QuizSessionId,AnswerId,UserId,QuizId,QuestionId,IsCorrect,AnswerValue,CorrectAnswer,QuestionSequence,ConstructId,Type,Timestamp
19403,147526.0,3,202504,77615,1,3,3,1,2751,Checkin,2022-03-26 04:08:44.223333
19403,147527.0,3,202504,78395,0,4,2,2,2803,Checkin,2022-03-26 04:09:36.710000
19403,147528.0,3,202504,78395,1,2,2,2,2803,CheckinRetry,2022-03-26 04:12:02.820000
19403,147529.0,3,202504,77623,1,2,2,3,2773,Checkin,2022-03-26 04:13:07.656666
19403,147530.0,3,202504,77616,0,4,2,4,2755,Checkin,2022-03-26 04:13:48.646666
19403,147531.0,3,202504,77616,0,1,2,4,2755,CheckinRetry,2022-03-26 04:13:55.326666
19403,,3,202504,77616,,,,4,2755,Lesson,2022-03-26 04:15:36.040000
19403,147532.0,3,202504,79074,0,3,4,4,2755,Checkout,2022-03-26 04:15:55.563333
19403,147533.0,3,202504,79074,1,4,4,4,2755,CheckoutRetry,2022-03-26 04:16:12.926666
19403,147534.0,3,202504,77617,0,3,1,5,2753,Checkin,2022-03-26 04:16:58.486666
19403,147535.0,3,202504,77617,1,1,1,5,2753,CheckinRetry,2022-03-26 04:17:33.730000
19404,147536.0,2,202690,107873,0,3,2,1,2759,Checkin,2022-03-28 04:15:23.586666
19404,147537.0,2,202690,107873,0,1,2,1,2759,CheckinRetry,2022-03-28 04:27:20.196666
19404,,2,202690,107873,,,,1,2759,Lesson,2022-03-28 04:28:37.753000
19404,147538.0,2,202690,107881,0,2,3,1,2759,Checkout,2022-03-28 04:29:46.723333
19404,147539.0,2,202690,107881,0,4,3,1,2759,CheckoutRetry,2022-03-28 04:31:09.093333
19404,147540.0,2,202690,107874,1,4,4,2,2760,Checkin,2022-03-28 04:32:37.616666
19404,147541.0,2,202690,107875,0,4,3,3,2760,Checkin,2022-03-28 04:33:26.586666
19404,147542.0,2,202690,107875,0,2,3,3,2760,CheckinRetry,2022-03-28 04:33:46.020000
19404,,2,202690,107875,,,,3,2760,Lesson,2022-03-28 04:37:13.393000
19404,147543.0,2,202690,107883,0,3,1,3,2760,Checkout,2022-03-28 04:39:06.190000
19404,147544.0,2,202690,107883,0,2,1,3,2760,CheckoutRetry,2022-03-28 04:39:23.706666
19404,147545.0,2,202690,107877,1,1,1,4,2760,Checkin,2022-03-28 04:40:40.760000
19404,147546.0,2,202690,107880,1,1,1,5,2759,Checkin,2022-03-28 04:41:11.693333
20081,153186.0,3,202084,77618,0,3,4,1,2755,Checkin,2022-03-28 04:17:57.426666
20081,153187.0,3,202084,77618,1,4,4,1,2755,CheckinRetry,2022-03-28 04:18:16.620000
20081,153188.0,3,202084,77619,0,3,4,2,2754,Checkin,2022-03-28 04:19:03.633333
20081,153189.0,3,202084,77619,1,4,4,2,2754,CheckinRetry,2022-03-28 04:19:30.776666
20081,153190.0,3,202084,77620,0,4,2,3,2755,Checkin,2022-03-28 04:19:52.123333
20081,153191.0,3,202084,77620,1,2,2,3,2755,CheckinRetry,2022-03-28 04:20:28.206666
20081,153192.0,3,202084,77621,0,1,2,4,2755,Checkin,2022-03-28 04:20:58.543333
20081,153193.0,3,202084,77621,0,3,2,4,2755,CheckinRetry,2022-03-28 04:21:14.633333
20081,,3,202084,77621,,,,4,2755,Lesson,2022-03-28 04:22:40.963000
20081,153194.0,3,202084,79079,1,2,2,4,2755,Checkout,2022-03-28 04:23:54.820000
20081,153195.0,3,202084,77622,0,1,2,5,2753,Checkin,2022-03-28 04:24:46.703333
20081,153196.0,3,202084,77622,1,2,2,5,2753,CheckinRetry,2022-03-28 04:25:02.923333
20620,157440.0,3,232999,131666,0,2,4,1,1275,Checkin,2022-03-29 04:31:50.863333
20620,157441.0,3,232999,131666,0,1,4,1,1275,CheckinRetry,2022-03-29 04:32:39.920000
20620,,3,232999,131666,,,,1,1275,Lesson,2022-03-29 04:34:25.920000
20620,157442.0,3,232999,133859,1,2,2,1,1275,Checkout,2022-03-29 04:35:02.336666
20620,157443.0,3,232999,131667,0,3,1,2,1276,Checkin,2022-03-29 04:36:18.150000
20620,157444.0,3,232999,131667,0,2,1,2,1276,CheckinRetry,2022-03-29 04:36:32.676666
20620,,3,232999,131667,,,,2,1276,Lesson,2022-03-29 04:42:21.170000
20620,157445.0,3,232999,133860,0,1,2,2,1276,Checkout,2022-03-29 04:43:40.103333
20620,157446.0,3,232999,133860,0,4,2,2,1276,CheckoutRetry,2022-03-29 04:44:28.673333
20620,157447.0,3,232999,131668,1,4,4,3,1272,Checkin,2022-03-29 04:47:42.336666
20620,157448.0,3,232999,131669,1,2,2,4,1276,Checkin,2022-03-29 04:49:42.076666
20620,157449.0,3,232999,131670,1,4,4,5,1276,Checkin,2022-03-29 04:56:33.730000
20622,157462.0,2,202682,107904,1,1,1,1,2774,Checkin,2022-03-29 04:51:08.646666
20622,157463.0,2,202682,107905,0,3,4,2,2774,Checkin,2022-03-29 04:51:27.346666
20622,157464.0,2,202682,107905,1,4,4,2,2774,CheckinRetry,2022-03-29 04:52:54.480000
20622,157465.0,2,202682,107907,1,1,1,3,2774,Checkin,2022-03-29 04:54:22.410000
20622,157466.0,2,202682,107908,0,1,4,4,415,Checkin,2022-03-29 04:55:20.696666
20622,157467.0,2,202682,107908,1,4,4,4,415,CheckinRetry,2022-03-29 04:59:38.733333
20622,157468.0,2,202682,107906,1,4,4,5,2775,Checkin,2022-03-29 05:01:37.576666
20622,,2,202682,107906,,,,5,2775,Lesson,2022-03-29 05:03:23.523000
20622,157469.0,2,202682,107914,1,2,2,5,2775,Checkout,2022-03-29 05:03:30.130000
21442,163844.0,2,202109,79615,0,4,2,1,2026,Checkin,2022-03-30 04:11:22.396666
21442,163845.0,2,202109,79615,0,3,2,1,2026,CheckinRetry,2022-03-30 04:11:37.033333
21442,,2,202109,79615,,,,1,2026,Lesson,2022-03-31 04:09:34.140000
21442,163846.0,2,202109,124602,1,3,3,1,2026,Checkout,2022-03-31 04:10:47.880000
21442,163847.0,2,202109,79616,0,2,4,2,2113,Checkin,2022-03-31 04:12:38.873333
21442,163848.0,2,202109,79616,1,4,4,2,2113,CheckinRetry,2022-03-31 04:13:03.520000
21442,163849.0,2,202109,79617,0,3,1,3,2253,Checkin,2022-03-31 04:15:01.590000
21442,163850.0,2,202109,79617,1,1,1,3,2253,CheckinRetry,2022-03-31 04:15:23.490000
21442,163851.0,2,202109,79618,0,4,2,4,2030,Checkin,2022-03-31 04:15:41.706666
21442,163852.0,2,202109,79618,1,2,2,4,2030,CheckinRetry,2022-03-31 04:18:46.370000
21442,163853.0,2,202109,79619,1,3,3,5,3416,Checkin,2022-03-31 04:22:47.446666
21444,163860.0,2,202650,78387,1,4,4,1,2944,Checkin,2022-03-30 04:15:40.606666
21444,163861.0,2,202650,78388,1,3,3,2,2948,Checkin,2022-03-30 04:15:52.090000
21444,163862.0,2,202650,109465,1,2,2,3,2944,Checkin,2022-03-30 04:16:10.666666
21444,163863.0,2,202650,109466,1,4,4,4,2948,Checkin,2022-03-30 04:16:43.430000
21444,163864.0,2,202650,109467,1,2,2,5,2947,Checkin,2022-03-30 04:17:42.403333
21444,,2,202650,109467,,,,5,2947,Lesson,2022-03-30 04:22:27.460000
21444,163865.0,2,202650,109475,0,4,3,5,2947,Checkout,2022-03-30 04:24:49.390000
21444,163866.0,2,202650,109475,0,2,3,5,2947,CheckoutRetry,2022-03-30 04:25:49.200000
21448,163890.0,3,202211,104637,0,3,2,1,693,Checkin,2022-03-30 04:46:44.980000
21448,163891.0,3,202211,104637,1,2,2,1,693,CheckinRetry,2022-03-30 04:47:04.030000
21448,163892.0,3,202211,104638,0,4,1,2,706,Checkin,2022-03-30 04:48:26.913333
21448,163893.0,3,202211,104638,1,1,1,2,706,CheckinRetry,2022-03-30 04:49:08.513333
21448,163894.0,3,202211,104639,1,4,4,3,707,Checkin,2022-03-30 04:51:12.473333
21448,163895.0,3,202211,104640,0,4,2,4,708,Checkin,2022-03-30 04:55:09.700000
21448,163896.0,3,202211,104640,1,2,2,4,708,CheckinRetry,2022-03-30 04:55:16.133333
21448,163897.0,3,202211,104641,0,3,4,5,711,Checkin,2022-03-30 04:56:08.483333
21448,163898.0,3,202211,104641,0,2,4,5,711,CheckinRetry,2022-03-30 04:56:13.366666
21448,,3,202211,104641,,,,5,711,Lesson,2022-03-30 08:59:50.110000
21448,163899.0,3,202211,104655,0,1,2,5,711,Checkout,2022-03-30 09:00:45.390000
21448,163900.0,3,202211,104655,0,3,2,5,711,CheckoutRetry,2022-03-30 09:01:12.480000
22040,168626.0,3,202599,104624,0,2,4,1,690,Checkin,2022-03-31 04:12:05.046666
22040,168627.0,3,202599,104624,0,1,4,1,690,CheckinRetry,2022-03-31 04:12:21.600000
22040,,3,202599,104624,,,,1,690,Lesson,2022-03-31 04:18:55.683000
22040,168628.0,3,202599,104626,0,1,3,1,690,Checkout,2022-03-31 04:19:41.700000
22040,168629.0,3,202599,104626,0,2,3,1,690,CheckoutRetry,2022-03-31 04:20:03.273333
22040,168630.0,3,202599,101386,0,4,1,2,692,Checkin,2022-03-31 04:20:54.756666
22040,168631.0,3,202599,101386,1,1,1,2,692,CheckinRetry,2022-03-31 04:21:32.706666
22040,168632.0,3,202599,75971,1,1,1,3,3191,Checkin,2022-03-31 04:22:34.653333
22040,168633.0,3,202599,75974,1,3,3,4,3191,Checkin,2022-03-31 04:23:13.403333
22040,168634.0,3,202599,101375,0,1,2,5,639,Checkin,2022-03-31 05:44:23.750000
22040,168635.0,3,202599,101375,1,2,2,5,639,CheckinRetry,2022-03-31 05:44:30.523333
22687,173261.0,2,202276,77628,1,3,3,1,2758,Checkin,2022-04-01 04:08:53.390000
22687,173262.0,2,202276,77629,0,2,1,2,2774,Checkin,2022-04-01 04:12:14.910000
22687,173263.0,2,202276,77629,0,4,1,2,2774,CheckinRetry,2022-04-01 04:12:58.320000
22687,,2,202276,77629,,,,2,2774,Lesson,2022-04-01 04:19:35.670000
22687,173264.0,2,202276,120827,0,2,3,2,2774,Checkout,2022-04-01 04:21:19.333333
22687,173265.0,2,202276,120827,0,4,3,2,2774,CheckoutRetry,2022-04-01 04:22:57.466666
22687,173266.0,2,202276,77630,0,4,2,3,2758,Checkin,2022-04-01 04:26:07.120000
22687,173267.0,2,202276,77630,1,2,2,3,2758,CheckinRetry,2022-04-01 04:26:25.960000
22687,173268.0,2,202276,77632,0,1,4,4,2764,Checkin,2022-04-01 04:27:40.786666
22687,173269.0,2,202276,77632,1,4,4,4,2764,CheckinRetry,2022-04-01 04:32:30.346666
22687,173270.0,2,202276,77633,1,1,1,5,2765,Checkin,2022-04-01 04:33:35.183333
22877,174745.0,3,202179,101376,1,3,3,1,639,Checkin,2022-04-01 12:59:46.390000
22877,174746.0,3,202179,101377,1,1,1,2,639,Checkin,2022-04-01 13:44:57.766666
22877,174747.0,3,202179,101388,1,2,2,3,3191,Checkin,2022-04-01 13:48:42.566666
22877,174748.0,3,202179,101384,0,2,3,4,700,Checkin,2022-04-01 13:52:55.360000
22877,174749.0,3,202179,101384,0,4,3,4,700,CheckinRetry,2022-04-01 13:53:13.536666
22877,,3,202179,101384,,,,4,700,Lesson,2022-04-01 13:54:01.540000
22877,174750.0,3,202179,101402,0,3,1,4,700,Checkout,2022-04-01 13:54:27.830000
22877,174751.0,3,202179,101402,1,1,1,4,700,CheckoutRetry,2022-04-01 13:54:40.063333
22877,174752.0,3,202179,104625,0,4,2,5,693,Checkin,2022-04-01 13:55:56.250000
22877,174753.0,3,202179,104625,0,3,2,5,693,CheckinRetry,2022-04-01 13:56:06.420000
22877,,3,202179,104625,,,,5,693,Lesson,2022-04-01 13:58:57.390000
22877,174754.0,3,202179,104627,0,3,4,5,693,Checkout,2022-04-01 13:59:04.916666
22877,174755.0,3,202179,104627,0,2,4,5,693,CheckoutRetry,2022-04-01 13:59:26.326666
23071,176194.0,2,202696,77634,0,4,2,1,2775,Checkin,2022-04-02 04:11:52.926666
23071,176195.0,2,202696,77634,1,2,2,1,2775,CheckinRetry,2022-04-02 04:12:03.163333
23071,176196.0,2,202696,77635,0,2,3,2,2774,Checkin,2022-04-02 04:12:15.476666
23071,176197.0,2,202696,77635,1,3,3,2,2774,CheckinRetry,2022-04-02 04:12:52.276666
23071,176198.0,2,202696,77912,0,2,1,3,2770,Checkin,2022-04-02 04:13:07.223333
23071,176199.0,2,202696,77912,0,3,1,3,2770,CheckinRetry,2022-04-02 04:20:18.133333
23071,,2,202696,77912,,,,3,2770,Lesson,2022-04-02 04:22:44.253000
23071,176200.0,2,202696,122897,0,2,1,3,2770,Checkout,2022-04-02 04:22:57.443333
23071,176201.0,2,202696,122897,0,4,1,3,2770,CheckoutRetry,2022-04-02 04:23:09.076666
23071,176202.0,2,202696,77931,1,1,1,4,2786,Checkin,2022-04-02 04:23:31.186666
23071,176203.0,2,202696,77932,1,4,4,5,2785,Checkin,2022-04-02 04:23:42.920000
23072,176204.0,3,233025,131776,0,1,4,1,1266,Checkin,2022-04-02 04:33:03.146666
23072,176205.0,3,233025,131776,0,2,4,1,1266,CheckinRetry,2022-04-02 06:45:59.976666
23072,,3,233025,131776,,,,1,1266,Lesson,2022-04-02 07:30:02.863000
23072,176206.0,3,233025,133969,0,3,4,1,1266,Checkout,2022-04-02 07:30:38.766666
23072,176207.0,3,233025,133969,1,4,4,1,1266,CheckoutRetry,2022-04-02 07:30:50.903333
23072,176208.0,3,233025,131777,1,2,2,2,1274,Checkin,2022-04-02 07:32:16.603333
23072,176209.0,3,233025,131778,1,2,2,3,1266,Checkin,2022-04-02 07:33:01.846666
23072,176210.0,3,233025,131779,1,2,2,4,1275,Checkin,2022-04-02 07:33:55.220000
23072,176211.0,3,233025,131780,0,3,4,5,1276,Checkin,2022-04-02 07:34:44.273333
23072,176212.0,3,233025,131780,1,4,4,5,1276,CheckinRetry,2022-04-02 07:34:49.416666
23621,180574.0,2,202712,77913,1,4,4,1,2789,Checkin,2022-04-04 04:14:32.973333
23621,180575.0,2,202712,77914,0,1,2,2,2789,Checkin,2022-04-04 04:19:51.726666
23621,180576.0,2,202712,77914,0,3,2,2,2789,CheckinRetry,2022-04-04 04:22:17.153333
23621,,2,202712,77914,,,,2,2789,Lesson,2022-04-04 04:25:35.190000
23621,180577.0,2,202712,78077,0,4,1,2,2789,Checkout,2022-04-04 04:27:13.443333
23621,180578.0,2,202712,78077,1,1,1,2,2789,CheckoutRetry,2022-04-04 04:27:58.006666
23621,180579.0,2,202712,77915,0,3,2,3,2789,Checkin,2022-04-04 04:28:26.266666
23621,180580.0,2,202712,77915,1,2,2,3,2789,CheckinRetry,2022-04-04 04:29:14.273333
23621,180581.0,2,202712,77916,0,4,1,4,2792,Checkin,2022-04-04 04:36:39.876666
23621,180582.0,2,202712,77916,1,1,1,4,2792,CheckinRetry,2022-04-04 04:37:00.320000
23621,180583.0,2,202712,108124,0,3,2,5,2790,Checkin,2022-04-04 04:38:50.853333
23621,180584.0,2,202712,108124,0,1,2,5,2790,CheckinRetry,2022-04-04 04:39:01.570000
23621,,2,202712,108124,,,,5,2790,Lesson,2022-04-04 04:46:36.163000
23621,180585.0,2,202712,108132,0,2,4,5,2790,Checkout,2022-04-04 04:46:44.273333
23621,180586.0,2,202712,108132,1,4,4,5,2790,CheckoutRetry,2022-04-04 04:47:34.886666
23626,180620.0,3,202653,78399,0,1,4,1,1467,Checkin,2022-04-04 04:45:38.090000
23626,180621.0,3,202653,78399,1,4,4,1,1467,CheckinRetry,2022-04-04 04:45:59.510000
23626,180622.0,3,202653,78390,0,2,3,2,2941,Checkin,2022-04-04 04:47:07.403333
23626,180623.0,3,202653,78390,0,1,3,2,2941,CheckinRetry,2022-04-04 04:53:06.166666
23626,,3,202653,78390,,,,2,2941,Lesson,2022-04-04 05:00:39.693000
23626,180624.0,3,202653,78684,1,2,2,2,2941,Checkout,2022-04-04 05:01:32.850000
23626,180625.0,3,202653,78391,1,2,2,3,2803,Checkin,2022-04-04 05:03:08.566666
23626,180626.0,3,202653,109471,0,2,3,4,3013,Checkin,2022-04-04 05:03:57.010000
23626,180627.0,3,202653,109471,1,3,3,4,3013,CheckinRetry,2022-04-04 05:04:15.220000
23626,180628.0,3,202653,78412,1,2,2,5,3013,Checkin,2022-04-04 05:05:08.636666
24045,183893.0,3,202344,76816,0,4,2,1,634,Checkin,2022-04-05 04:14:09.090000
24045,183894.0,3,202344,76816,0,3,2,1,634,CheckinRetry,2022-04-05 04:25:15.356666
24045,,3,202344,76816,,,,1,634,Lesson,2022-04-05 04:34:02.800000
24045,183895.0,3,202344,78850,0,3,4,1,634,Checkout,2022-04-05 04:35:14.490000
24045,183896.0,3,202344,78850,1,4,4,1,634,CheckoutRetry,2022-04-05 04:35:43.463333
24045,183897.0,3,202344,76817,0,1,4,2,637,Checkin,2022-04-05 04:36:17.890000
24045,183898.0,3,202344,76817,0,3,4,2,637,CheckinRetry,2022-04-05 04:37:27.586666
24045,,3,202344,76817,,,,2,637,Lesson,2022-04-05 04:39:53.953000
24045,183899.0,3,202344,78851,0,2,3,2,637,Checkout,2022-04-05 04:40:18.100000
24045,183900.0,3,202344,78851,0,4,3,2,637,CheckoutRetry,2022-04-05 04:40:49.420000
24045,183901.0,3,202344,76820,0,1,2,3,635,Checkin,2022-04-05 04:42:54.173333
24045,183902.0,3,202344,76820,0,4,2,3,635,CheckinRetry,2022-04-05 04:46:42.216666
24045,,3,202344,76820,,,,3,635,Lesson,2022-04-05 04:50:50.413000
24045,183903.0,3,202344,78854,1,3,3,3,635,Checkout,2022-04-05 04:51:29.816666
24045,183904.0,3,202344,76811,1,1,1,4,630,Checkin,2022-04-05 04:55:52.806666
24045,183905.0,3,202344,76812,0,3,2,5,631,Checkin,2022-04-05 04:59:33.610000
24045,183906.0,3,202344,76812,0,4,2,5,631,CheckinRetry,2022-04-05 04:59:51.306666
24045,,3,202344,76812,,,,5,631,Lesson,2022-04-05 05:02:13.950000
24045,183907.0,3,202344,78846,1,4,4,5,631,Checkout,2022-04-05 05:02:31.366666
24062,184042.0,2,233650,76852,1,2,2,1,1761,Checkin,2022-04-05 06:14:11.643333
24062,184043.0,2,233650,76854,0,1,3,2,1755,Checkin,2022-04-05 06:17:39.313333
24062,184044.0,2,233650,76854,0,4,3,2,1755,CheckinRetry,2022-04-05 06:18:00.313333
24062,,2,233650,76854,,,,2,1755,Lesson,2022-04-05 06:33:17.570000
24062,184045.0,2,233650,78977,1,2,2,2,1755,Checkout,2022-04-05 06:38:52.126666
24062,184046.0,2,233650,76855,0,3,2,3,1758,Checkin,2022-04-05 06:39:23.153333
24062,184047.0,2,233650,76855,0,4,2,3,1758,CheckinRetry,2022-04-05 06:42:12.236666
24062,,2,233650,76855,,,,3,1758,Lesson,2022-04-05 06:52:45.250000
24062,184048.0,2,233650,78978,1,3,3,3,1758,Checkout,2022-04-05 06:53:03.723333
24062,184049.0,2,233650,93406,1,1,1,4,1758,Checkin,2022-04-05 06:54:25.566666
24062,184050.0,2,233650,132121,1,3,3,5,1759,Checkin,2022-04-05 06:54:45.403333
24686,188566.0,2,232993,131636,1,3,3,1,693,Checkin,2022-04-06 04:19:38.673333
24686,188567.0,2,232993,131637,1,1,1,2,694,Checkin,2022-04-06 04:20:25.580000
24686,188568.0,2,232993,131638,0,1,2,3,706,Checkin,2022-04-06 04:20:57.716666
24686,188569.0,2,232993,131638,1,2,2,3,706,CheckinRetry,2022-04-06 04:26:40.366666
24686,188570.0,2,232993,131639,1,4,4,4,707,Checkin,2022-04-06 04:27:05.556666
24686,188571.0,2,232993,131640,1,3,3,5,719,Checkin,2022-04-06 04:27:31.096666
24686,,2,232993,131640,,,,5,719,Lesson,2022-04-06 04:29:19.687000
24686,188572.0,2,232993,133833,0,3,1,5,719,Checkout,2022-04-06 04:29:27.726666
24692,188613.0,3,262633,136958,0,2,3,1,3207,Checkin,2022-04-06 04:43:03.413333
24692,188614.0,3,262633,136958,1,3,3,1,3207,CheckinRetry,2022-04-06 04:43:18.776666
24692,188615.0,3,262633,136959,1,3,3,2,1770,Checkin,2022-04-06 04:43:33.340000
24692,188616.0,3,262633,136960,1,1,1,3,3207,Checkin,2022-04-06 04:43:50.803333
24692,188617.0,3,262633,136961,0,3,4,4,1786,Checkin,2022-04-06 04:44:11.126666
24692,188618.0,3,262633,136961,0,2,4,4,1786,CheckinRetry,2022-04-06 04:44:22.566666
24692,,3,262633,136961,,,,4,1786,Lesson,2022-04-06 04:47:49.830000
24692,188619.0,3,262633,136966,0,4,2,4,1786,Checkout,2022-04-06 04:49:08.406666
24692,188620.0,3,262633,136966,1,2,2,4,1786,CheckoutRetry,2022-04-06 04:49:42.403333
24692,188621.0,3,262633,136962,1,4,4,5,1790,Checkin,2022-04-06 04:50:59.506666
25177,192389.0,3,266196,102238,1,4,4,1,61,Checkin,2022-04-07 04:27:43.216666
25177,192390.0,3,266196,137747,1,4,4,2,76,Checkin,2022-04-07 04:30:35.723333
25177,192391.0,3,266196,137748,1,1,1,3,86,Checkin,2022-04-07 04:31:08.356666
25177,192392.0,3,266196,89418,1,1,1,4,261,Checkin,2022-04-07 04:32:16.670000
25177,192393.0,3,266196,137749,1,4,4,5,98,Checkin,2022-04-07 04:32:59.783333
25188,192486.0,2,226967,129105,0,1,4,1,3443,Checkin,2022-04-07 06:08:39.136666
25188,192487.0,2,226967,129105,1,4,4,1,3443,CheckinRetry,2022-04-07 06:09:33.473333
25188,192488.0,2,226967,129106,0,3,1,2,2904,Checkin,2022-04-07 06:13:38.680000
25188,192489.0,2,226967,129106,0,2,1,2,2904,CheckinRetry,2022-04-07 06:14:14.766666
25188,,2,226967,129106,,,,2,2904,Lesson,2022-04-07 06:20:07.450000
25188,192490.0,2,226967,129246,0,2,3,2,2904,Checkout,2022-04-07 06:23:09.693333
25188,192491.0,2,226967,129246,0,4,3,2,2904,CheckoutRetry,2022-04-07 06:24:27.563333
25188,192492.0,2,226967,129107,0,2,3,3,2904,Checkin,2022-04-07 06:25:01.683333
25188,192493.0,2,226967,129107,1,3,3,3,2904,CheckinRetry,2022-04-07 06:25:54.340000
25188,192494.0,2,226967,129108,1,2,2,4,2905,Checkin,2022-04-07 06:27:25.510000
25188,192495.0,2,226967,129109,1,1,1,5,2905,Checkin,2022-04-07 06:29:25.550000
25476,194701.0,3,266197,137750,1,3,3,1,105,Checkin,2022-04-08 04:07:28.186666
25476,194702.0,3,266197,89259,0,4,3,2,110,Checkin,2022-04-08 04:08:04.353333
25476,194703.0,3,266197,89259,0,2,3,2,110,CheckinRetry,2022-04-08 04:09:25.353333
25476,,3,266197,89259,,,,2,110,Lesson,2022-04-08 04:11:37.017000
25476,194704.0,3,266197,89272,1,4,4,2,110,Checkout,2022-04-08 04:12:04.683333
25476,194705.0,3,266197,89260,1,3,3,3,111,Checkin,2022-04-08 04:12:45.570000
25476,194706.0,3,266197,137751,1,4,4,4,120,Checkin,2022-04-08 04:15:05.160000
25476,194707.0,3,266197,137752,1,3,3,5,132,Checkin,2022-04-08 04:15:35.486666
25553,195325.0,2,226966,129100,1,1,1,1,2227,Checkin,2022-04-08 11:02:37.636666
25553,195326.0,2,226966,129101,0,3,4,2,2229,Checkin,2022-04-08 11:03:38.633333
25553,195327.0,2,226966,129101,0,2,4,2,2229,CheckinRetry,2022-04-08 11:04:05.080000
25553,,2,226966,129101,,,,2,2229,Lesson,2022-04-08 11:16:12.800000
25553,195328.0,2,226966,129241,1,2,2,2,2229,Checkout,2022-04-08 11:16:54.326666
25553,195329.0,2,226966,129102,0,4,2,3,2230,Checkin,2022-04-08 11:19:27.016666
25553,195330.0,2,226966,129102,0,1,2,3,2230,CheckinRetry,2022-04-08 11:19:56.193333
25553,,2,226966,129102,,,,3,2230,Lesson,2022-04-08 11:40:30.313000
25553,195331.0,2,226966,129242,0,2,4,3,2230,Checkout,2022-04-08 11:40:41.400000
25553,195332.0,2,226966,129242,0,1,4,3,2230,CheckoutRetry,2022-04-08 11:40:57.933333
25553,195333.0,2,226966,129103,0,1,2,4,2232,Checkin,2022-04-08 11:41:31.143333
25553,195334.0,2,226966,129103,1,2,2,4,2232,CheckinRetry,2022-04-08 11:42:08.093333
25553,195335.0,2,226966,129104,0,3,1,5,2233,Checkin,2022-04-08 11:42:34.743333
25553,195336.0,2,226966,129104,1,1,1,5,2233,CheckinRetry,2022-04-08 11:43:42.563333
25721,196657.0,2,226968,129110,0,3,4,1,3028,Checkin,2022-04-09 05:48:41.320000
25721,196658.0,2,226968,129110,1,4,4,1,3028,CheckinRetry,2022-04-09 05:54:48.653333
25721,196659.0,2,226968,129111,0,2,4,2,2789,Checkin,2022-04-09 06:01:45.803333
25721,196660.0,2,226968,129111,1,4,4,2,2789,CheckinRetry,2022-04-09 06:02:41.510000
25721,196661.0,2,226968,129112,1,4,4,3,2789,Checkin,2022-04-09 06:03:29.980000
25721,196662.0,2,226968,129113,0,3,1,4,3028,Checkin,2022-04-09 06:03:51.316666
25721,196663.0,2,226968,129113,1,1,1,4,3028,CheckinRetry,2022-04-09 06:04:06.126666
25721,196664.0,2,226968,129114,1,2,2,5,2911,Checkin,2022-04-09 06:04:54.673333
25721,,2,226968,129114,,,,5,2911,Lesson,2022-04-09 06:08:53.533000
25721,196665.0,2,226968,129254,0,2,4,5,2911,Checkout,2022-04-09 06:09:11.933333
25721,196666.0,2,226968,129254,1,4,4,5,2911,CheckoutRetry,2022-04-09 06:09:29.110000
25724,196686.0,3,202766,76864,1,2,2,1,1770,Checkin,2022-04-09 05:44:07.213333
25724,196687.0,3,202766,76865,0,1,3,2,3207,Checkin,2022-04-09 05:44:31.270000
25724,196688.0,3,202766,76865,0,4,3,2,3207,CheckinRetry,2022-04-09 05:44:56.663333
25724,,3,202766,76865,,,,2,3207,Lesson,2022-04-09 06:03:58.083000
25724,196689.0,3,202766,78981,1,2,2,2,3207,Checkout,2022-04-09 06:04:48.516666
25724,196690.0,3,202766,76867,0,3,4,3,1786,Checkin,2022-04-09 06:05:51.036666
25724,196691.0,3,202766,76867,0,1,4,3,1786,CheckinRetry,2022-04-09 06:06:08.440000
25724,,3,202766,76867,,,,3,1786,Lesson,2022-04-09 06:07:38.387000
25724,196692.0,3,202766,78983,0,1,2,3,1786,Checkout,2022-04-09 06:07:55.566666
25724,196693.0,3,202766,78983,1,2,2,3,1786,CheckoutRetry,2022-04-09 06:08:31.790000
